source,result,context
".*r01.*","school","group"
".*r02.*","nursing_home","group"
".*r03.*","healthcare_unit","group"
".*r04.*","other","group"
".*r05.*","other","group"
".*r06.*","other","group"
".*r07.*","other","group"
".*r08.*","other","group"
".*r10.*","other","group"
".*r11.*","other","group"
".*r99.*","other","group"
".*r00.*","other","group"
".*s01.*","school","group"
".*s02.*","nursing_home","group"
".*s03.*","healthcare_unit","group"
".*s04.*","other","group"
".*s05.*","other","group"
".*s06.*","other","group"
".*s07.*","other","group"
".*s08.*","other","group"
".*s10.*","other","group"
".*s11.*","other","group"
".*s99.*","other","group"
".*s00.*","other","group"
"erpi","nursing_home","group"
"escola","school","group"
"lar infantil","children_home","group"
"unidade de saúde","healthcare_unit","group"
"outra","other","group"
".*a-.*","patient","patient"
".*d-.*","collaborator","patient"
".*f-.*","collaborator","patient"
"colaborador","collaborator","patient"
"utente","patient","patient"
"interno","internal","patient"
"contacto","contact","patient"
