source,department,status
".*int.*covid.*","1","inpatient"
".*int.*cirurg.*","2","inpatient"
".*int.*med.*","3","inpatient"
".*int.*nef.*","5","inpatient"
".*uci.*covid.*","6","inpatient"
".*int.*card.*","7","inpatient"
".*hosp.*domic.*","8","outpatient"
".*c.*cri-covid.*ss.*","27","outpatient"
".*c.*cri-covid.*","9","outpatient"
".*int.*ort.*","10","inpatient"
".*int.*uro.*","11","inpatient"
".*int.*ped.*","12","inpatient"
".*int.*psi.*","13","inpatient"
".*obst.*","14","inpatient"
".*int.*gast.*","15","inpatient"
".*dia.*dial.*","17","inpatient"
".*ucsp.*","18","inpatient"
".*c\\.s\\..*","18","outpatient"
".*c\\.\\s*s\\..*","18","outpatient"
".*cs.*","18","outpatient"
".*lab.*","28","outpatient"
".*urg.*cir.*","30","outpatient"
".*urg.*traum.*","30","outpatient"
".*urg.*ort.*","30","outpatient"
".*urg.*urol.*","30","outpatient"
".*urg.*obs.*","30","outpatient"
".*urg.*otor.*","30","outpatient"
".*urg.*gine.*","30","outpatient"
".*urg.*med","29","outpatient"
".*urg.*","29","outpatient"
".*c\\..*cir.*","32","outpatient"
".*c\\..*gin.*","32","outpatient"
".*c\\..*obs.*","32","outpatient"
".*c\\..*ort.*","32","outpatient"
".*c\\..*otor.*","32","outpatient"
".*c\\..*part.*","32","outpatient"
".*c\\..*urol.*","32","outpatient"
".*c\\..*med.*","31","outpatient"
".*c\\..*card.*","31","outpatient"
".*c\\..*nef.*","31","outpatient"
".*c\\..*hem.*","31","outpatient"
".*c\\..*hip.*","31","outpatient"
".*c\\..*ped.*","31","outpatient"
".*c\\..*anes.*","31","outpatient"
".*c\\..*onc.*","31","outpatient"
".*c\\..*imun.*","31","outpatient"
".*c\\..*gast.*","31","outpatient"
".*c\\..*neur.*","31","outpatient"
".*c\\..*oft.*","31","outpatient"
".*c\\..*diab.*","31","outpatient"
".*c\\..*diet.*","31","outpatient"
".*c\\..*tab.*","31","outpatient"
".*c\\..*derm.*","31","outpatient"
".*c\\..*alerg.*","31","outpatient"
".*c\\..*pneum.*","31","outpatient"
".*c\\..*podol.*","31","outpatient"
".*c\\..*irc.*","31","outpatient"
".*c\\..*and.*","31","outpatient"
".*c\\..*reum.*","31","outpatient"
".*c\\..*psic.*","31","outpatient"
".*c\\..*psiq.*","31","outpatient"
".*c\\..*end.*","31","outpatient"
".*c\\..*uci.*","31","outpatient"
".*c\\..*uac.*","31","outpatient"
".*c\\..*u\\.a\\.c\\..*","31","outpatient"
